listing_id,y_clean,y_orig
756569940230689757,0,0
756606060975862828,0,0
756650222823891886,30,30
756660534724054097,0,0
756685458967490030,0,0
756701217538838408,0,0
756718230168665644,0,0
756737882259334268,3,0
756750489457249470,0,0
756886660277220330,0,0
757149473920319178,0,0
757228774711849799,33,33
757254022509601488,71,71
757277022393109416,1,1
757298979318200362,0,0
757305191807288850,35,35
757363398086716298,0,0
757406296840445291,38,38
757429076597893284,2,2
757531638758343686,1,1
757723885731661028,91,91
757814282202642887,1,1
757883032406289882,34,0
757919298215844884,10,10
757939633245286029,41,41
757944626330093060,0,0
758170978075093624,70,70
758191510016295572,0,0
758267804291311147,0,0
758676714485806119,0,0
758797764317871954,82,82
758927187263867392,0,0
758954422050271170,9,9
758972902973903245,72,72
759210593812294889,0,0
759230767767830325,0,0
759252687676660550,0,0
759327196556438457,20,20
759382448848546089,0,0
759408657602811683,0,0
759443741990615876,0,0
759510323619765888,45,44
759551059688051081,0,0
759618126064467893,28,22
759629483491978223,0,0
759644640471449248,29,25
759988921323877489,6,6
760025165140763703,8,8
760067389876708923,60,60
760086536368275287,6,6
760090823321263878,0,0
760094078662401363,29,29
760108051671400285,0,0
760108593429302062,0,0
760173471824448206,92,92
760190109240680941,5,5
760251269720096205,2,2
760265299629196416,0,0
760316248704941154,0,0
760350693623079823,0,0
760370608843977331,58,0
760377148896746634,44,44
760385181815939549,45,45
760396769550435513,0,0
760418351537039714,40,40
760421245692713721,0,0
760429890689345478,0,0
760469039882902158,0,0
760483813968654511,0,0
760501288109274273,0,0
760757830798985434,30,30
760789452004127383,81,81
760808327741861820,62,62
760831577880022251,2,2
760861533251417597,85,85
760914208844849955,0,0
761035694084645392,0,0
761060573991467805,31,31
761092020586433990,2,0
761095696161301825,4,4
761354793682533629,82,82
761440964551045378,30,30
761570023840746147,37,0
761590468027663159,1,1
761613693125925496,80,80
761616212974802622,92,92
761666718123905227,31,25
761701570805304167,5,5
761751218620391134,0,0
761792592848694551,0,0
761811422193396844,9,0
761826648238187131,0,0
761906213647478192,0,0
762106384516079291,0,0
762108355757780127,80,80
762193744921471697,0,0
762235443968582234,5,5
762241527257255051,73,73
762261553288615353,17,17
762286860548970446,0,0
762296955086811882,15,15
762330782833633074,3,3
762354667794020777,65,65
762355634788904537,30,30
762384139940705802,40,30
762388975585026394,63,63
762416913912153218,0,0
762429245666943839,17,17
762429977455151701,86,86
762433518245016623,3,3
762458991784656327,48,48
762474821456521478,0,0
762480481580735660,1,0
762482097617218325,21,20
762485685708703023,0,0
762491072924707955,0,0
762507882453765581,14,14
762526483701320413,32,16
762544570846570665,0,0
762545840532397617,0,0
762553127720837939,0,0
762579977393252405,2,2
762599172570463796,0,0
762663797925230306,0,0
762771313461890024,0,0
762771372362453042,0,0
762777419274013912,0,0
762779684841584616,27,0
762780213003267628,0,0
762828738412800593,5,5
762880946440059484,84,80
763044587478989128,1,1
763058020165928394,74,74
763058485614035011,50,50
763095935495869214,88,88
763123027753258600,34,34
763125103285604216,0,0
763128405774417091,0,0
763170185660414370,0,0
763186374158969600,52,49
763221273695589438,2,2
763651828658254556,0,0
763731966740220241,2,2
763765859890748763,2,2
763886203005710009,63,63
763886348952916913,44,44
763910718510137075,0,0
763925205378424299,0,0
763948654655084485,64,64
763957019261580065,0,0
763998145997517182,0,0
764009535010619872,27,27
764028832460585546,68,68
764135338826028645,0,0
764160445270416334,36,0
764320625295108312,6,6
764326029440464052,0,0
764451400540955575,1,1
764509534515516743,65,0
764555894437396903,0,0
764575349543735915,18,18
764578441677175829,3,3
764580020630815374,34,34
764627669435933018,86,86
764629516770135232,2,2
764649300374679192,3,0
764766608238216047,0,0
764777636779967612,0,0
764904930841636839,91,91
765017453608235245,5,5
765087818851158191,2,2
765111841001584233,27,27
765118844676212785,9,9
765130473241233735,55,55
765148667899215063,12,12
765179360601952018,38,24
765223964875173585,71,71
765229505754817003,26,22
765281056980264511,39,39
765298130099351811,16,16
765327602416869056,34,0
765481781441556146,0,0
765673625786204864,0,0
765807287945552082,16,16
765823689510519528,0,0
765860332569149471,0,0
765955236862257442,2,2
765990025204967594,0,0
766023259389247272,0,0
766064842518858109,79,76
766065140823310125,0,0
766096086063180068,0,0
766096522634607786,55,28
766116802508903258,0,0
766139255133320100,30,30
766143851141113634,66,66
766154411511432669,81,78
766172114480214335,3,0
766185201488093082,32,32
766186374255566430,78,78
766197503813329106,61,61
766219331239655137,3,3
766254098303221820,90,86
766278199081581936,0,0
766465483842223914,0,0
766495988260965250,21,21
766515120923623446,0,0
766544218723906199,72,72
766586863150065296,91,91
766587009305607706,91,91
766587114043547494,85,7
766587876480102462,38,28
766588749535982004,38,28
766590908640895287,39,36
766594780937959861,92,92
766595242178997406,92,92
766602572542480306,82,81
766612310316385012,0,0
766640621300950506,18,0
766651417455076043,49,1
766651458567614309,50,45
766655006057705213,55,51
766656550239072116,41,1
766657348274802404,39,37
766659572645882524,44,1
766659920133646601,46,42
766661542029355467,43,37
766662851061257667,34,1
766663775895314891,36,33
766665056551945374,39,1
766666152927296927,22,21
766666580976923296,51,0
766667822562345128,51,47
766668331526893858,16,0
766668848962262872,16,16
766677884307151479,42,42
766684927171631153,27,20
766702466063475280,72,72
766778023016290813,58,0
766779185445709749,13,13
766811967495913594,72,72
766819059606935266,72,72
766867327829311890,0,0
766892295180159338,79,79
766907082203833190,71,71
766978787062887845,62,0
766992440128844738,34,34
767207240487627384,0,0
767208161850599057,92,92
767231878009646886,58,55
767258588510178635,87,87
767276831498620840,42,36
767279084872407625,42,36
767290620459168544,92,92
767300934500983246,0,0
767307630876781717,32,32
767310025267486207,32,32
767310482416550068,31,31
767335930771824747,60,0
767379256896961469,0,0
767521098040013680,39,39
767546705892688379,65,43
767836915829700237,14,12
767916549446056034,36,0
767916883499342445,0,0
767919812132267159,46,46
767964650933745121,68,60
767965856588216036,67,59
767967646552010782,68,60
767969220192009842,21,21
767971386549024470,21,21
768008444039086418,0,0
768052129308693650,0,0
768054125640023806,72,72
768055416816530644,57,50
768139828018466187,1,1
768142095591838159,2,2
768239303625460600,60,60
768265003903199291,0,0
768276890212217152,0,0
768282087563056680,2,2
768306193048547703,2,2
768317284380347979,0,0
768344399966300030,3,3
768383195913434699,24,24
768779684405983454,0,0
768858775491753050,48,48
768894253310309659,0,0
768911582117670134,0,0
768962003786730102,1,1
769203788648758537,0,0
769423344734549749,62,62
769524991917527110,30,0
769596899906615913,91,91
769617807076211841,0,0
769771789526487395,1,0
769783022636700971,0,0
769798916111101444,0,0
769820904680056494,11,11
770130015451026213,0,0
770201033720908424,19,16
770213577576274525,34,0
770222588470234490,26,26
770275914173487140,42,42
770285871397233955,62,62
770288951055858979,0,0
770290214254588951,92,92
770300168025777956,0,0
770337906744143594,1,1
770483747373569378,68,68
770535287615923797,0,0
770566178748431390,0,0
770626111287655384,42,39
770834159010679789,75,0
770898598733119665,92,92
770939745976357312,2,2
770949487661505259,0,0
770951877817471110,0,0
770972261780417799,6,6
770973671053934978,64,64
771007658111700633,0,0
771087689598980035,47,47
771229480785827254,21,21
771248576049582925,64,64
771270809241656242,92,92
771308650564280223,21,21
771313186883528138,0,0
771331861044371522,0,0
771368486923037096,62,62
771387834299700584,0,0
771422886160920375,29,29
771499666300242340,92,92
771591241885965586,38,38
771724634804517144,0,0
771740206890969653,89,43
771766947230589326,42,42
771790426347751108,33,33
771814619000188761,73,73
771817036951495110,26,26
771870136610057169,2,0
771918390264300599,80,80
771962449581256963,86,76
771967712456918474,57,57
771992176677623490,0,0
772002179366812090,0,0
772003410329132579,0,0
772135787688936954,8,0
772163145887336030,29,0
772198560326818270,0,0
772234088877834938,76,76
772279462487875919,56,54
772304450747416511,48,44
772388654659113138,29,0
772490456980779766,21,21
772490937291764018,21,21
772492532636629319,21,21
772534152702839580,61,61
772544063239377923,2,2
772560809110228074,71,71
772582741069585344,33,33
772582827254717471,30,30
772582961050465003,33,33
772583089773437359,34,30
772583096454227135,31,31
772583145283456636,33,29
772583173495353742,34,30
772583284030848410,31,31
772596782067442622,0,0
772607042480055880,0,0
772622520708905170,0,0
772725658656025875,48,48
772730056277365796,0,0
772756968091149678,80,80
772767421017560337,0,0
772921509916924055,81,81
773015666203783850,32,32
773026534596863854,89,30
773044313856212611,0,0
773055752165402204,2,2
773100393141445120,9,9
773106803371262601,48,44
773107581377335705,48,44
773109547703733522,33,33
773117291811272451,21,21
773140921879712069,0,0
773155078509233940,34,34
773156080339112883,32,32
773168801275008873,0,0
773171759933099248,32,32
773175684396053135,11,0
773214568696699034,0,0
773237631431486588,0,0
773283704607466865,60,60
773451116846213530,12,12
773602850831222324,12,12
773726954569381317,2,2
773826216180195039,33,0
773899230684455375,67,67
774038870783382384,92,92
774049935883707009,47,47
774062557680188919,0,0
774084891829212376,1,1
774129193889231826,0,0
774157814612040502,0,0
774466175446212322,32,32
774605087266417003,0,0
774620728248082420,2,2
774639072103641181,60,60
774698296047092914,21,0
774720286543224436,0,0
774741244725477536,0,0
774761471642616124,28,28
774766839213283130,1,0
774775532446402418,29,29
774778034807808122,0,0
774790005240645091,38,38
774802408005054624,0,0
774826768451201686,91,91
774836321544269499,0,0
774843999742350040,75,16
774847859612203928,0,0
774964827545681619,62,62
774997494059685168,60,60
775141157558032530,92,92
775224026050125810,1,1
775328752462827141,0,0
775347520118311909,1,1
775370554168722901,42,42
775391797402674304,0,0
775404417497255085,6,6
775404906098039775,56,56
775408101743191192,14,14
775408494394003987,11,11
775422512052165889,1,0
775434149526341783,0,0
775492348920244062,30,0
775598595236474968,13,13
775889925250617412,0,0
775955744385547821,39,0
775966284146509182,66,66
776003056822378088,0,0
776007097389560367,0,0
776013736440101802,0,0
776018834861372435,84,0
776027620120107434,62,62
776028553290709192,2,0
776033103286310223,0,0
776058905828707468,35,0
776071696118223930,2,2
776072363078619431,0,0
776078472681139612,2,2
776103242936974883,23,23
776129453363109091,0,0
776152317850229170,51,51
776156499497617272,75,71
776250907335139310,92,92
776267007027362660,73,0
776267527494946591,8,8
776326406718532799,92,92
776326805655845596,0,0
776332812095106464,51,51
776464705938939707,0,0
776525177219948145,0,0
776537896059013270,79,0
776615878891313388,0,0
776620930082932920,79,79
776685339700901948,0,0
776685513171440422,0,0
776738128391277021,0,0
776759187442679676,61,61
776812321278978993,3,3
776958081437989970,54,43
776975856045992795,52,0
776989156532266496,6,6
776998312373826024,53,53
777210105036572525,49,49
777263304379648003,92,19
777280711796252100,0,0
777400533093886095,0,0
777403051452968837,71,71
777428711682463144,70,70
777430110215839292,0,0
777430853925468516,0,0
777439966917556755,6,6
777522603710150946,54,54
777547471265399608,2,2
777563851225513973,0,0
777572930730588568,0,0
777626443434564690,0,0
777662577507681372,12,12
777686245168591491,50,50
777760571218948460,0,0
777772607597688935,61,57
777802203255436038,34,34
777819432822411458,49,49
778012566509598679,86,86
778085332786348581,0,0
778087636397611792,0,0
778207541912919166,2,2
778211862154488577,6,6
778240985641311700,0,0
778285620198111040,0,0
778325304359084933,0,0
778325440288816433,0,0
778328470271725273,0,0
778372032945748991,46,0
778409450861387600,0,0
778441097353195696,0,0
778457317754893437,28,0
778572000129057354,0,0
778574542530282444,61,61
778988559577357784,6,4
779010937952266773,80,80
779014938888711241,2,2
779054083848267105,0,0
779062833521269078,2,2
779066714362553158,0,0
779071174386476941,0,0
779090854871808720,59,59
779482597825709997,0,0
779613270831966623,0,0
779776296413227357,22,22
779785361288282366,44,16
779805772745559832,0,0
779849998311560128,0,0
779948587016223324,0,0
779973859525247404,59,59
780001586604241796,32,32
780006096308383874,31,31
780097544898278919,9,9
780226637180973739,0,0
780330742819725859,1,1
780363355344579209,0,0
780367558387044721,33,33
780503121275543368,0,0
780543234013911132,0,0
780560899891607462,68,57
780587217645146312,0,0
780592966741103871,0,0
780668483288863242,0,0
780692750042272542,44,44
780793386308713533,62,62
780897141519639753,0,0
780947188230304953,0,0
781070167326135184,61,61
781241825396822509,0,0
781242816348905832,8,0
781275298457083998,0,0
781311253609661076,32,32
781354257177220014,59,0
781371447326333858,0,0
781375615513612622,1,1
781387162275319892,55,55
781400979774367017,6,6
781415651072000593,0,0
781447553772633220,55,54
781688772983269636,92,92
781689525335094212,0,0
781800348872823259,3,3
781804244104102364,62,61
781826694930863880,0,0
781837617897194814,5,5
781851253728798676,3,3
781921444998908083,0,0
781949645524311249,54,54
781954441500424897,0,0
781958828895172889,79,78
781968768297440066,75,75
782103563723922579,0,0
782158354276327003,24,0
782300583829333108,1,1
782404014855199852,81,81
782436079416449092,2,2
782595339625590679,85,85
782602259984951279,92,92
782661008019550832,85,85
782703731135941912,7,7
782837059423533942,40,36
782932651604019354,2,2
783197230697315653,0,0
783231572150683927,0,0
783291200468768256,85,0
783296639856949704,0,0
783305472099181331,92,92
783324749766796882,92,92
783350966806640141,2,2
783383010954013483,0,0
783387491435863626,34,34
783420775267244079,0,0
783464024543160331,0,0
783522420840578469,67,67
783565797144842727,2,2
783603959542380666,89,86
783615162751617942,61,61
783619413754613935,91,89
783623234937280854,88,85
783995604151732967,43,0
784006807530911630,3,3
784023302325164605,2,2
784124479509853993,7,7
784155384180596269,0,0
784294277993627702,3,3
784672458205813555,65,65
784739684946519089,2,0
784769682704759415,0,0
784777365560010842,2,0
784796714161686484,0,0
784840483028971030,0,0
784864404356521208,43,43
784908269976623770,0,0
784913772644779819,30,29
784992346056177689,5,5
785362965883004752,20,20
785403855673751437,51,37
785411909264885705,60,0
785441392943528281,0,0
785477500044951072,74,74
785499763795327535,91,91
785579879561981885,0,0
785601696900959075,72,72
785614258641560502,48,0
785637169517267565,72,72
785688352714247316,1,1
785740793749619403,2,2
785853179336797488,36,35
786136894869462302,24,24
786149074369437257,4,4
786153051297683129,1,1
786178301572408675,0,0
786182923448059288,12,12
786247981418944065,0,0
786291775348380922,0,0
786335345121370277,69,69
786339755153004626,1,1
786351045272502197,0,0
786353625151565474,92,92
786375276017393762,0,0
786453675169924255,60,60
786507816464532831,0,0
786557479422953962,38,38
786561442853576095,0,0
786567164909772806,77,77
786689028697613402,32,32
786704154938363139,0,0
786813064665583652,77,77
786813426813213019,31,31
786813705384661274,92,92
786824512560943945,0,0
786875707533342660,0,0
786892001532429718,13,13
786895030497240792,0,0
786915040612156936,70,70
786944318902153348,0,0
786986645361368404,65,36
787003220376895637,32,8
787065483397206331,32,21
787169234885074235,1,1
787197176717299032,45,45
787238307521673198,0,0
787322546345191716,0,0
787489993862135422,0,0
787547046845187866,57,57
787550427791648461,92,92
787564313404336491,61,0
787590858545007533,55,55
787639567025687909,1,1
787857735797161138,67,64
787900887666890786,0,0
787917881988426164,0,0
787927073413255581,72,72
787999065887227438,67,67
788055270949292372,0,0
788070664074856714,70,70
788247508204883788,92,92
788308144653208576,62,62
788328674800030171,41,37
788465505169839820,0,0
788537271422081521,0,0
788636784435692945,0,0
788972847900260034,3,3
789029499490692194,1,1
789054232678927551,49,42
789257430540589759,0,0
789446125370099615,62,62
789758936783657072,0,0
789762861812559195,0,0
789818156626793452,58,58
789829147997054743,21,21
789835463760764236,50,50
789847148265694934,19,19
789850979080614897,1,1
789857234658564657,70,70
789900944936543773,0,0
789958840769275624,0,0
789961263149182314,45,0
790110712110282257,8,8
790126950595547841,14,14
790333576079499985,0,0
790526078204876288,91,91
790527792300128395,76,74
790530143812144447,0,0
790545997885341824,57,57
790576401772345363,0,0
790642720405672493,0,0
790681115900703507,2,2
790682390329571283,14,14
790689611092002953,0,0
790690458373831288,35,35
790823862952309361,31,31
790946338212660871,56,55
790946345719115749,51,2
791089336676417488,47,45
791171438144825999,23,23
791200059474381820,0,0
791224387772379947,1,1
791250597874813492,44,44
791289377443396780,2,2
791325232039728302,4,4
791362835878118534,92,92
791365259981867392,0,0
791371524330750277,92,92
791382115379320797,0,0
791460584187166313,27,8
791539646807027059,0,0
791547385152000202,1,1
791899211876811806,58,58
791933017132228878,37,6
791961034657424212,43,43
792014763599128593,1,1
792016520538275128,92,92
792034633163081131,10,0
792067793364366503,0,0
792071572004799347,31,31
792084481792213383,3,0
792127771538948078,0,0
792134666827224780,1,1
792142016859270276,58,58
792154227101270228,32,32
792250086445040724,0,0
792261106552376426,20,20
792424049442672164,12,12
792719851832898977,43,43
792762785362533299,71,42
792766482547093509,92,92
792775101360784896,0,0
792793758746280508,43,43
792797538929761246,20,20
792827337331390990,60,60
792894603379980524,1,1
792921296328561476,0,0
793061028524792296,1,1
793077319627619018,17,17
793077855709558476,29,29
793305335027186680,70,70
793305971249108991,57,57
793306261107429606,92,92
793436180551697640,15,15
793439340837320926,45,45
793446715018744491,0,0
793471885965153009,1,1
793539365815167335,39,24
793573252682592352,0,0
793638699862272241,29,2
793641370570289731,9,3
793669750333185456,1,1
793689430315525053,5,5
793702435200340894,0,0
793771032739364362,0,0
793966927729526052,89,89
793985712623454837,0,0
794071520594124768,0,0
794225336036117914,58,58
794387732348122664,57,54
794696802406920855,0,0
794976846491282708,40,40
794987266231440933,40,40
795110369832936703,2,2
795129805832705812,19,19
795151139193872895,0,0
795186991590914531,61,61
795449123169469966,0,0
795600421725758974,0,0
795672952188987474,47,0
795720602919203501,0,0
795728060620513850,46,0
795748488553923191,63,63
795767361445130827,0,0
795842713599756998,0,0
795853601050162136,24,11
795905156272901704,74,74
796202435145665961,92,92
796272831722011455,9,0
796277675829638670,68,68
796292950336850099,0,0
796330819102964562,33,33
796332140450277332,0,0
796353306275323092,0,0
796409313475568477,1,1
796476069779619310,0,0
796476747136417108,0,0
796485344365174116,33,33
796500157243909076,0,0
796542718936118514,9,0
796552836624415606,0,0
796586843818916029,28,25
796596570478214970,2,2
796660992700511337,48,48
796960449374949639,92,92
796973015167154994,3,3
796973696740712786,8,0
796986371882195221,3,3
796987227532480934,68,68
796988135828055611,2,2
796993840883802349,31,31
796995020441290618,56,56
797100390447847177,49,49
797161677213334866,63,63
797187969473896429,66,63
797294766825705391,0,0
797342493959826831,92,89
797348073045001503,1,1
797408025766016354,91,91
797501454690924187,0,0
797532770024273727,89,89
797577207386252643,80,80
797655209189154096,28,0
797749636813293902,53,53
797846717846008314,1,1
797894095534905728,0,0
798032385826364846,20,0
798070055983611922,0,0
798082812604809443,1,1
798085838750475432,34,32
798131035300073974,0,0
798136867595787961,0,0
798205651004437942,1,1
798371719775859479,59,59
798465931580249330,0,0
798499291435284270,1,1
798552098675454820,83,0
798764378145311549,91,91
798797430485788840,0,0
798819132744121861,1,1
798846714750588023,2,2
798855206265058316,86,86
798865077636662623,2,2
799160987378663215,0,0
799162258800932959,0,0
799170991396680986,0,0
799180555434739980,0,0
799189690264226761,0,0
799196986985425752,92,92
799298437148913940,21,21
799406556818678045,17,17
799414421319259127,66,66
799440231073284274,54,54
799478806479524557,50,48
799513237725073820,73,73
799530813091808684,26,26
799545397069606750,39,34
799731614530696207,31,28
799921887128225421,0,0
799928647325845976,82,82
800054352598593965,52,52
800109577943565836,92,92
800130194293808699,32,32
800152064408223661,25,25
800165532354232730,27,27
800175630360727966,10,2
800225555580524286,31,31
800437249525223935,1,0
800537767501873238,0,0
800545475384736198,30,30
800585614646431262,0,0
800617377856014420,2,2
800620149781852857,61,0
800621544990660790,77,77
800622061064335597,92,92
800634656799444071,0,0
800711337366427145,0,0
800738837396327435,1,1
800784650035007772,0,0
800806183240345310,0,0
800860095602948972,67,24
800906354502091401,0,0
800922424201638568,19,19
801004802797774782,0,0
801010874739650352,0,0
801014523878814505,75,75
801017993216537396,13,13
801220797184122272,0,0
801304229514196754,0,0
801447078817471585,0,0
801466561343424271,0,0
801474015810755017,27,27
801478784227176336,0,0
801500063199279538,0,0
801606628280383620,44,44
801683077873210778,0,0
801688678773662248,15,15
801711929496391506,0,0
801749842377802394,1,1
801950962536207360,2,0
802000625835644351,59,59
802039755779496218,0,0
802134195320486104,0,0
802147501398480596,13,13
802228415946953930,0,0
802293068136903179,47,47
802408047891912894,61,61
802464796859828769,0,0
802469165911414491,0,0
802528180126158845,27,27
802587549750267128,0,0
802646882034233358,61,61
802687894128187641,3,3
802701696358654675,0,0
802710662961559965,59,56
802852592911003580,28,28
802877326807090745,48,48
802886228752307356,88,88
802950550955708551,63,53
802960882149039355,0,0
803019506754857519,59,0
803036473552203166,62,0
803122432860577324,4,4
803150657798963011,1,1
803364102565553735,92,92
803382479124958259,0,0
803488091392976613,60,60
803552386184741557,2,2
803581871339287715,1,1
803590362118464501,54,54
803593741698056609,1,1
803725152355903109,0,0
803900033218779798,92,92
803909163389869172,28,28
804263080422812027,62,62
804468188565214896,85,85
804540775057539994,21,21
804582918613581571,46,46
804598390996343328,27,27
805051484988914011,0,0
805063753072151438,3,3
805082247969380969,0,0
805097623277517080,10,0
805158793007109841,91,5
805261820765910707,53,53
805262340426539445,2,0
805277288619637431,43,43
805288292321801605,5,5
805345391228904561,1,1
805356815376500120,0,0
805371601160736661,2,2
805601358075133143,90,90
805601743909177540,0,0
805725215071886985,29,9
805729355183634065,3,3
805805963320996000,27,27
805889615351241471,91,91
806060163730588111,0,0
806094615394129673,1,1
806208335662808362,17,17
806208895285808888,0,0
806209199376610940,0,0
806346987571174223,0,0
806386854940901670,2,2
806394951574081856,58,0
806402459421346488,0,0
806408919743960601,2,2
806416160604337463,2,2
806454044338089289,54,22
806488692376848975,45,0
806496948572480124,54,54
806522321999123347,0,0
806559695552186402,67,67
806593875700297041,50,50
806667696731359724,0,0
806736467718114548,0,0
806772034013586078,0,0
806807540134759323,22,22
806814059542619975,0,0
806899252911679312,1,1
807000904173339945,0,0
807024165156942147,0,0
807172063275763015,22,22
807237286663146622,77,77
807268745797297537,0,0
807275444865070916,46,0
807283953535151481,70,70
807299063858848749,0,0
807348839788084623,51,51
807404328262294489,0,0
807410366379540471,2,2
807463231771532858,2,2
807467054653213959,6,6
807573829682972166,28,0
807723813200018804,0,0
807826416863866703,1,1
807888000876453799,0,0
807905405566350881,17,17
807919911088300640,80,80
807927925274837556,23,23
807945843450389326,1,1
807957188943197036,14,13
807984761327732728,0,0
807993496907237876,0,0
808048450412493213,34,34
808151077351402875,0,0
808177125060067826,0,0
808188195062982853,2,2
808296073504455291,31,31
808386228706904148,42,33
808466217693273962,62,62
808466571599498269,91,32
808570671122929101,0,0
808624705090281349,61,61
808627685964930371,67,0
808627778501508750,60,0
808627859776945520,67,0
808627949318404786,60,0
808628037194879729,60,0
808628302996990115,60,0
808628304855649271,60,0
808628348851918075,60,0
808628438347816708,60,0
808628534079968724,60,0
808629336659570094,59,0
808629343999219473,59,0
808629391209329400,59,0
808629522066886810,59,0
808629563338473159,59,0
808629644846116021,59,0
808629727441761020,59,0
808629897642520802,59,0
808629899486594865,59,0
808629974245769898,59,0
808630105620176598,84,68
808630199296631199,84,68
808630277447023911,84,68
808630375571933404,84,68
808630467328402208,84,68
808630550223421071,84,68
808630627122603156,84,68
808630713892978799,84,68
808630794075602246,84,68
808630883049503411,84,68
808631031500163292,85,13
808631194272172831,85,13
808631322516608776,85,13
808631333908940933,85,13
808631435183179517,85,13
808631547885072196,85,13
808631713116748676,85,13
808631814620049469,85,13
808631861903365769,85,13
808631954436702819,85,13
808648020409908524,1,0
808681126216283038,4,4
808699334181989276,0,0
808720738631007169,14,14
808833553841121814,1,1
808885374393371918,39,8
809308909633542851,36,26
809348379579209580,0,0
809427195635289424,87,87
809457478921671235,6,6
809503558229015441,2,2
809518045636653120,39,39
809546216703201639,58,58
809649506221297892,14,14
809748562394137646,0,0
810047099857743100,92,92
810121182812488899,0,0
810241752295430773,3,0
810261554820402628,0,0
810426522723187669,57,57
810446395831534876,45,45
810755302125055085,9,9
810759129656828106,30,27
810774276186071072,24,24
810830041327117144,8,8
810830154939980866,8,0
810837590982382456,64,64
810871681374370809,2,0
810938423027148377,0,0
810943286160067072,0,0
810971498556407640,0,0
811090179019174805,1,1
811100013407497294,92,61
811104333421246935,0,0
811117815315882021,29,0
811131528679964756,1,1
811177977370215808,30,30
811411264175754624,1,1
811452732576174040,63,0
811480555977826304,0,0
811503738270440757,0,0
811509208342037066,87,87
811516531230788102,0,0
811520842318764028,80,80
811589415141588632,84,84
811605866541468809,1,1
811616685470196321,48,48
811638251522261624,30,30
811691110854757146,0,0
811784480371839660,61,61
811794915460622851,64,64
811811665116059750,91,91
812085758104612936,0,0
812091939598457827,0,0
812142220944834128,43,43
812264401922182302,92,92
812303911037205133,1,1
812363361679077941,70,70
812364312949019978,15,15
812515079646741128,1,1
812525039857019552,42,39
812549975278498757,84,84
812595351840904723,2,2
812614501465645508,2,2
812619518792931382,1,1
812649282770207903,3,3
812650377737473108,1,1
812824433682429889,77,77
812880173137857472,3,3
812888118606679527,2,2
812891874403369462,38,38
812904501672660576,2,2
812918853506988002,2,2
812940893548383179,2,2
812942450524640668,53,48
812960706146211564,60,60
812963637210021030,53,49
813080654981727113,1,0
813087117074496388,1,0
813179182445362705,7,1
813619299927003389,45,45
813641968666191978,31,31
813643267419061734,47,42
813644062830607785,38,38
813647055281162664,45,45
813699540556853516,72,67
813699649442418444,72,67
813699714183483903,72,67
813699809642365517,72,67
813699890174846244,72,67
813700036702759694,85,54
813700131988722555,85,54
813700178841582736,85,54
813700254399959987,85,54
813700326001228334,85,54
813700607153501046,85,5
813700748758406957,85,5
813700878957374342,85,5
813700902189641448,85,5
813700910308163425,85,5
813700923615597690,69,65
813700999695743209,72,68
813701095604735279,72,68
813701182063614934,72,68
813701258122616967,72,68
813723668254003862,45,45
813784922457452129,50,50
813793851865030503,2,2
813795604614689001,70,70
813935270908007609,40,36
813951398799568395,51,51
814035938732105780,64,64
814140499041386815,0,0
814152362544321220,33,33
814152493798462336,86,86
814152878553377349,56,49
814153223490009645,88,88
814165801113930661,60,0
814205748018769851,0,0
814389628127016237,0,0
814665504437654778,68,65
814741679869275205,0,0
814771298476429904,0,0
814892634456211326,8,8
815120807794894299,6,0
815148194323194736,85,85
815172160252307723,0,0
815196047046719915,8,8
815218881748870384,9,9
815228833904226428,1,1
815232656029874377,33,33
815297256040670413,0,0
815302297449439868,45,45
815406323850393403,69,3
815511875786313806,0,0
815792550504150908,0,0
815797184519517960,0,0
815884900758205734,0,0
815891316205624928,32,32
816102839080885333,8,8
816157784605639443,0,0
816171035608966135,20,20
816182291434872215,44,44
816198208667605511,0,0
816198935601828467,44,44
816222714338964212,0,0
816320941221100049,0,0
816524551462962260,0,0
816562775705428231,21,21
816631469133589049,3,0
816693930212687676,0,0
816753648317535998,12,12
816768813156134404,2,0
816783428767938211,38,9
816848131067274281,71,0
816897152453807680,3,0
816918519230676255,5,5
816988342858515999,20,0
816993818031596566,0,0
817035992237456061,35,35
817229143963095637,37,37
817246542999315934,47,12
817320349485433078,2,2
817334784336936618,0,0
817335563051823039,0,0
817337173977098818,49,49
817402844618103366,18,18
817413068766513902,0,0
817419227535954823,3,3
817490864743448479,92,92
817571435911571082,48,48
817580985819220523,28,28
817583298347048306,0,0
817650219257594527,0,0
817890817475549196,91,91
817891489793125737,92,92
817955264395137862,88,88
817989481842751653,0,0
818063842815793153,53,23
818082696608058770,31,31
818087759889734860,92,92
818090794671877501,60,60
818098463249824835,3,0
818099336473939614,80,80
818113264111815180,48,48
818117820760322238,59,59
818118331588449510,92,92
818119556081729494,0,0
818123992750150461,67,67
818124366423505608,32,32
818125827182233766,92,92
818179625602858926,0,0
818209290472580619,77,77
818211569486005441,15,15
818227802719333778,49,49
818273690583791382,13,13
818343840653731944,30,30
818367829841705210,0,0
818785714339118256,0,0
818852366357722810,2,2
818879228507700705,2,2
818990900951340331,92,89
819298965203188593,4,4
819412869698280943,0,0
819414242602084580,45,45
819507461872359629,76,76
819586023258001487,41,41
819711620719566358,0,0
819761922178142776,21,21
820157543740584290,0,0
820166028658823579,0,0
820269361113262338,30,30
820361475735199804,48,48
820391438673266629,0,0
